customer_id,recency_days,frequency,monetary,avg_amount,qty_mean,channels,first_purchase,tenure_days,label
655,40,11,733.15,66.64999999999999,1.0,3,2024-03-16 05:00:00,290,1
656,18,15,806.1700000000001,53.744666666666674,1.3333333333333333,3,2024-01-05 12:00:00,361,1
657,30,9,518.05,57.5611111111111,1.6666666666666667,3,2024-01-19 17:00:00,347,1
658,23,12,769.83,64.1525,1.1666666666666667,3,2024-02-27 01:00:00,308,1
659,7,3,65.85,21.95,1.0,2,2024-09-27 02:00:00,95,0
660,44,8,416.87,52.10875,1.125,3,2024-06-21 16:00:00,193,0
661,16,10,351.41,35.141000000000005,1.1,3,2024-03-21 22:00:00,285,1
662,46,7,478.14,68.30571428571429,1.1428571428571428,3,2024-01-28 12:00:00,338,0
663,7,14,1230.29,87.87785714285714,1.7142857142857142,3,2024-01-25 00:00:00,341,1
664,54,14,808.17,57.72642857142857,1.0714285714285714,3,2024-03-01 01:00:00,305,1
665,57,5,238.51,47.702,1.4,2,2024-02-07 04:00:00,328,0
666,11,8,670.7,83.8375,1.5,3,2024-01-29 12:00:00,337,0
667,79,7,264.0,37.714285714285715,1.0,2,2024-01-27 12:00:00,339,0
668,51,6,671.9000000000001,111.98333333333335,1.6666666666666667,3,2024-01-08 09:00:00,358,0
669,3,9,384.43,42.714444444444446,1.0,3,2024-02-10 10:00:00,325,1
670,62,8,295.79,36.97375,1.25,3,2024-01-04 10:00:00,362,0
671,94,5,270.05,54.010000000000005,1.0,3,2024-02-26 13:00:00,309,0
672,100,9,829.51,92.16777777777777,1.4444444444444444,3,2024-03-04 18:00:00,302,0
673,41,10,657.02,65.702,1.3,3,2024-01-05 04:00:00,361,1
674,27,9,690.1800000000001,76.68666666666667,1.3333333333333333,3,2024-01-19 05:00:00,347,1
675,116,5,413.03000000000003,82.60600000000001,1.8,3,2024-04-07 08:00:00,268,0
676,13,14,768.66,54.90428571428571,1.1428571428571428,3,2024-01-05 01:00:00,361,1
677,19,6,411.79,68.63166666666667,1.1666666666666667,3,2024-01-10 02:00:00,356,0
678,59,4,183.07,45.7675,1.0,3,2024-06-12 01:00:00,202,0
679,72,8,320.09,40.01125,1.0,3,2024-01-18 14:00:00,348,0
680,55,9,364.35,40.483333333333334,1.2222222222222223,3,2024-02-15 03:00:00,320,1
681,1,9,485.36,53.92888888888889,1.2222222222222223,3,2024-02-29 16:00:00,306,1
682,23,9,496.37,55.15222222222222,1.5555555555555556,3,2024-03-22 12:00:00,284,1
683,106,8,419.67999999999995,52.459999999999994,1.125,3,2024-02-28 00:00:00,307,0
684,10,5,222.61,44.522000000000006,1.0,2,2024-03-02 14:00:00,304,0
685,81,12,588.75,49.0625,1.0,3,2024-02-09 06:00:00,326,0
686,40,5,357.0,71.4,1.2,3,2024-02-27 06:00:00,308,0
687,76,6,219.64,36.60666666666666,1.0,3,2024-02-25 16:00:00,310,0
688,12,8,605.69,75.71125,1.25,3,2024-01-26 02:00:00,340,0
689,18,7,348.71,49.815714285714286,1.2857142857142858,3,2024-01-03 12:00:00,363,0
690,23,11,972.28,88.38909090909091,1.5454545454545454,3,2024-01-18 12:00:00,348,1
691,142,5,300.48,60.096000000000004,1.0,2,2024-01-29 18:00:00,337,0
692,49,10,694.26,69.426,1.4,3,2024-05-24 04:00:00,221,1
693,4,6,393.94,65.65666666666667,1.1666666666666667,3,2024-05-04 06:00:00,241,0
694,19,9,537.92,59.76888888888888,1.1111111111111112,3,2024-02-08 06:00:00,327,1
695,15,3,258.96000000000004,86.32000000000001,1.3333333333333333,2,2024-01-27 11:00:00,339,0
696,9,5,562.11,112.422,1.4,3,2024-01-23 11:00:00,343,0
697,24,5,179.75,35.95,1.0,3,2024-03-23 02:00:00,283,0
698,148,5,365.04,73.00800000000001,1.8,3,2024-02-17 22:00:00,318,0
699,2,7,356.45,50.92142857142857,1.4285714285714286,3,2024-03-26 03:00:00,280,0
700,227,8,503.14,62.8925,1.375,3,2024-03-14 11:00:00,292,0
701,6,8,436.74,54.5925,1.25,3,2024-01-31 18:00:00,335,0
702,62,8,369.88,46.235,1.125,3,2024-03-29 02:00:00,277,0
703,58,11,543.03,49.36636363636364,1.2727272727272727,3,2024-01-01 10:00:00,365,1
704,14,11,813.1800000000001,73.92545454545456,1.4545454545454546,3,2024-01-01 15:00:00,365,1
705,26,6,268.83000000000004,44.80500000000001,1.1666666666666667,3,2024-03-13 14:00:00,293,0
706,19,6,639.93,106.65499999999999,1.3333333333333333,2,2024-06-22 07:00:00,192,0
707,143,8,227.57,28.44625,1.375,3,2024-01-11 17:00:00,355,0
708,21,7,572.18,81.74,1.1428571428571428,2,2024-01-23 08:00:00,343,0
709,71,4,234.85,58.7125,1.25,3,2024-08-01 23:00:00,152,0
710,29,7,295.73,42.24714285714286,1.1428571428571428,3,2024-04-08 05:00:00,267,0
711,10,3,194.23999999999998,64.74666666666666,1.3333333333333333,3,2024-01-31 19:00:00,335,0
712,4,6,283.4,47.23333333333333,1.0,3,2024-01-13 00:00:00,353,0
713,35,12,623.09,51.92416666666667,1.0833333333333333,3,2024-01-21 19:00:00,345,1
714,34,5,677.44,135.488,1.4,3,2024-02-05 16:00:00,330,0
715,61,8,573.3100000000001,71.66375000000001,1.5,3,2024-01-11 02:00:00,355,0
716,57,11,1058.95,96.26818181818182,1.5454545454545454,3,2024-03-10 11:00:00,296,1
717,1,9,517.88,57.54222222222222,1.2222222222222223,3,2024-02-08 00:00:00,327,1
718,52,8,397.39,49.67375,1.25,3,2024-02-03 18:00:00,332,0
719,38,7,276.49,39.49857142857143,1.2857142857142858,3,2024-02-07 04:00:00,328,0
720,91,6,254.46,42.410000000000004,1.0,3,2024-03-25 23:00:00,281,0
721,1,7,246.75,35.25,1.0,3,2024-03-12 20:00:00,294,0
722,68,5,684.75,136.95,1.6,2,2024-01-23 10:00:00,343,0
723,22,10,695.52,69.55199999999999,1.2,3,2024-03-12 09:00:00,294,1
724,1,8,559.14,69.8925,1.5,3,2024-03-12 18:00:00,294,0
725,62,6,485.86,80.97666666666667,1.5,3,2024-02-17 11:00:00,318,0
726,52,7,421.70000000000005,60.24285714285715,1.0,3,2024-03-02 14:00:00,304,0
727,24,9,558.76,62.08444444444444,1.5555555555555556,3,2024-01-09 10:00:00,357,1
728,54,6,214.57,35.76166666666666,1.0,3,2024-01-22 11:00:00,344,0
729,63,11,546.14,49.64909090909091,1.5454545454545454,2,2024-01-29 00:00:00,337,0
730,27,7,509.23,72.74714285714286,1.4285714285714286,3,2024-01-30 12:00:00,336,0
731,14,8,329.27,41.15875,1.0,3,2024-01-28 22:00:00,338,0
732,30,8,296.14,37.0175,1.0,3,2024-04-03 08:00:00,272,0
733,57,8,568.61,71.07625,1.25,3,2024-01-15 02:00:00,351,0
734,202,4,220.89000000000001,55.222500000000004,1.0,2,2024-01-17 19:00:00,349,0
735,21,17,1133.34,66.6670588235294,1.2941176470588236,3,2024-01-20 22:00:00,346,1
736,13,5,444.61,88.922,1.8,3,2024-02-08 23:00:00,327,0
737,20,7,690.0,98.57142857142857,1.2857142857142858,3,2024-01-11 04:00:00,355,0
738,81,9,900.0799999999999,100.00888888888888,1.4444444444444444,3,2024-03-03 19:00:00,303,0
739,15,10,795.7,79.57000000000001,1.5,3,2024-01-26 17:00:00,340,1
740,60,9,408.94,45.437777777777775,1.4444444444444444,2,2024-03-24 05:00:00,282,1
741,152,2,131.91,65.955,2.0,2,2024-01-23 04:00:00,343,0
742,10,10,823.96,82.396,1.8,2,2024-04-08 02:00:00,267,1
743,111,7,345.67,49.38142857142857,1.0,3,2024-01-13 19:00:00,353,0
744,5,13,960.64,73.89538461538461,1.5384615384615385,2,2024-01-19 19:00:00,347,1
745,93,3,187.45,62.48333333333333,1.6666666666666667,2,2024-03-08 22:00:00,298,0
746,107,5,218.05,43.61,1.6,2,2024-01-04 05:00:00,362,0
747,21,9,735.36,81.70666666666666,1.6666666666666667,3,2024-01-14 02:00:00,352,1
748,13,10,1256.3600000000001,125.63600000000001,1.6,3,2024-03-19 18:00:00,287,1
749,13,12,699.31,58.27583333333333,1.3333333333333333,3,2024-01-07 02:00:00,359,1
750,22,11,378.3,34.39090909090909,1.0,3,2024-01-26 21:00:00,340,1
751,3,10,494.25,49.425,1.7,3,2024-01-05 04:00:00,361,1
752,8,10,579.64,57.964,1.4,3,2024-01-03 05:00:00,363,1
753,43,5,472.75,94.55,1.4,2,2024-06-02 12:00:00,212,0
754,65,9,953.12,105.90222222222222,1.5555555555555556,3,2024-04-16 13:00:00,259,0
755,49,12,464.51,38.70916666666667,1.0,2,2024-01-24 18:00:00,342,1
756,25,11,706.42,64.22,1.5454545454545454,3,2024-01-31 19:00:00,335,1
757,13,11,400.72,36.42909090909091,1.0909090909090908,3,2024-01-31 13:00:00,335,1
758,18,8,553.05,69.13125,1.625,3,2024-02-10 17:00:00,325,0
759,3,5,161.73000000000002,32.346000000000004,1.2,3,2024-01-12 02:00:00,354,0
760,1,12,687.51,57.2925,1.4166666666666667,3,2024-02-21 07:00:00,314,1
761,99,4,120.56,30.14,1.25,3,2024-02-12 08:00:00,323,0
762,12,10,361.65000000000003,36.165000000000006,1.3,3,2024-03-11 11:00:00,295,1
763,34,9,505.7,56.18888888888889,1.2222222222222223,3,2024-01-03 08:00:00,363,1
764,16,6,257.7,42.949999999999996,1.0,3,2024-01-07 23:00:00,359,0
765,21,9,539.63,59.958888888888886,1.8888888888888888,3,2024-01-07 12:00:00,359,1
766,61,4,280.42,70.105,1.0,2,2024-02-07 19:00:00,328,0
767,85,10,542.59,54.259,1.0,3,2024-03-15 02:00:00,291,0
768,3,10,839.9100000000001,83.99100000000001,1.2,3,2024-02-11 09:00:00,324,1
769,8,11,822.28,74.75272727272727,1.3636363636363635,3,2024-01-05 22:00:00,361,1
770,20,7,300.91,42.987142857142864,1.2857142857142858,3,2024-01-25 01:00:00,341,0
771,36,8,332.93,41.61625,1.0,3,2024-02-22 11:00:00,313,0
772,59,8,472.62,59.0775,1.375,2,2024-01-19 08:00:00,347,0
773,19,4,206.56,51.64,2.25,2,2024-05-10 14:00:00,235,0
774,25,7,498.10999999999996,71.15857142857142,1.5714285714285714,3,2024-04-15 18:00:00,260,0
775,10,6,179.79,29.965,1.1666666666666667,3,2024-02-03 23:00:00,332,0
776,36,7,278.71000000000004,39.81571428571429,1.2857142857142858,2,2024-02-12 09:00:00,323,0
777,5,8,477.35,59.66875,1.5,3,2024-02-07 22:00:00,328,0
778,49,7,352.05,50.292857142857144,1.1428571428571428,3,2024-01-09 04:00:00,357,0
779,98,4,234.29,58.5725,1.0,3,2024-02-04 22:00:00,331,0
780,58,11,502.86,45.71454545454546,1.2727272727272727,3,2024-01-03 17:00:00,363,1
781,26,6,260.68,43.446666666666665,1.0,3,2024-01-21 18:00:00,345,0
782,41,6,258.15999999999997,43.026666666666664,1.0,3,2024-05-31 01:00:00,214,0
783,9,7,390.52,55.78857142857142,1.0,3,2024-02-18 20:00:00,317,0
784,29,4,397.96000000000004,99.49000000000001,1.25,3,2024-03-07 06:00:00,299,0
785,193,2,95.61000000000001,47.80500000000001,1.5,2,2024-01-22 02:00:00,344,0
786,132,7,229.08,32.72571428571429,1.1428571428571428,3,2024-02-04 08:00:00,331,0
787,20,12,678.26,56.52166666666667,1.1666666666666667,3,2024-02-11 08:00:00,324,1
788,28,7,760.47,108.63857142857144,1.8571428571428572,3,2024-02-28 20:00:00,307,0
789,54,7,496.29,70.89857142857143,1.1428571428571428,3,2024-02-12 10:00:00,323,0
790,9,11,653.78,59.43454545454545,1.2727272727272727,3,2024-01-03 02:00:00,363,1
791,132,3,99.74,33.24666666666666,1.0,3,2024-03-20 13:00:00,286,0
792,30,6,321.89,53.64833333333333,1.3333333333333333,3,2024-01-11 08:00:00,355,0
793,113,5,430.49,86.098,1.6,2,2024-04-11 08:00:00,264,0
794,53,9,913.13,101.4588888888889,1.2222222222222223,3,2024-01-20 08:00:00,346,1
795,23,7,420.96,60.137142857142855,1.4285714285714286,3,2024-05-28 06:00:00,217,0
796,42,10,511.64,51.164,1.2,3,2024-04-18 11:00:00,257,1
797,10,10,899.81,89.981,1.6,3,2024-04-17 15:00:00,258,1
798,97,7,659.68,94.24,2.2857142857142856,3,2024-01-18 21:00:00,348,0
799,38,9,529.54,58.837777777777774,1.2222222222222223,3,2024-02-06 20:00:00,329,1
800,72,6,197.67,32.945,1.0,3,2024-01-16 15:00:00,350,0
801,126,2,150.23,75.115,1.0,1,2024-01-15 13:00:00,351,0
802,43,7,316.65999999999997,45.23714285714285,1.2857142857142858,3,2024-03-27 17:00:00,279,0
803,33,7,312.99,44.712857142857146,1.5714285714285714,3,2024-03-23 22:00:00,283,0
804,7,9,450.7,50.077777777777776,1.3333333333333333,3,2024-01-26 10:00:00,340,1
805,116,9,477.74,53.08222222222222,1.2222222222222223,3,2024-04-09 23:00:00,266,0
806,9,9,517.47,57.49666666666667,1.3333333333333333,3,2024-03-04 04:00:00,302,1
807,2,11,850.09,77.28090909090909,1.3636363636363635,3,2024-01-17 14:00:00,349,1
808,8,8,460.5,57.5625,1.125,2,2024-02-04 23:00:00,331,0
809,18,9,695.35,77.26111111111112,1.4444444444444444,3,2024-01-26 03:00:00,340,1
810,53,8,358.25,44.78125,1.0,3,2024-02-22 22:00:00,313,0
811,37,6,307.7,51.28333333333333,1.1666666666666667,3,2024-05-05 01:00:00,240,0
812,13,13,855.59,65.8146153846154,1.0769230769230769,3,2024-02-10 14:00:00,325,1
813,4,11,616.83,56.07545454545455,1.0,3,2024-02-05 22:00:00,330,1
814,13,10,479.25,47.925,1.5,3,2024-02-14 08:00:00,321,1
815,107,7,346.87,49.55285714285714,1.0,3,2024-02-22 09:00:00,313,0
816,24,9,753.27,83.69666666666666,1.4444444444444444,3,2024-04-05 04:00:00,270,1
817,106,4,507.74,126.935,2.0,2,2024-04-17 12:00:00,258,0
818,2,5,147.69,29.538,1.4,3,2024-01-10 22:00:00,356,0
819,104,4,145.79000000000002,36.447500000000005,1.0,2,2024-01-21 14:00:00,345,0
820,24,3,378.21000000000004,126.07000000000001,1.3333333333333333,1,2024-03-13 11:00:00,293,0
821,34,12,722.1,60.175000000000004,1.0833333333333333,3,2024-03-23 15:00:00,283,1
822,17,7,343.68,49.097142857142856,1.0,3,2024-05-21 13:00:00,224,0
823,60,6,202.25,33.708333333333336,1.0,3,2024-01-07 09:00:00,359,0
824,8,7,645.55,92.22142857142856,1.5714285714285714,3,2024-02-29 22:00:00,306,0
825,2,10,910.3,91.03,1.5,3,2024-01-03 05:00:00,363,1
826,26,10,675.2,67.52000000000001,1.4,3,2024-01-02 10:00:00,364,1
827,32,6,525.71,87.61833333333334,1.5,3,2024-08-01 01:00:00,152,0
828,8,9,784.73,87.19222222222223,1.3333333333333333,3,2024-03-17 22:00:00,289,1
829,33,7,318.53,45.50428571428571,1.5714285714285714,3,2024-01-27 05:00:00,339,0
830,71,10,1159.48,115.94800000000001,1.6,3,2024-01-29 06:00:00,337,0
831,29,10,1033.1,103.30999999999999,1.4,3,2024-01-22 14:00:00,344,1
832,45,8,619.99,77.49875,1.25,3,2024-01-02 06:00:00,364,0
833,86,3,394.45000000000005,131.48333333333335,1.3333333333333333,2,2024-03-10 10:00:00,296,0
834,20,10,350.90999999999997,35.090999999999994,1.1,3,2024-01-06 20:00:00,360,1
835,205,5,249.41000000000003,49.882000000000005,1.0,2,2024-04-07 11:00:00,268,0
836,6,13,656.35,50.48846153846154,1.0,3,2024-01-26 07:00:00,340,1
837,76,11,642.87,58.442727272727275,1.0909090909090908,3,2024-01-05 22:00:00,361,0
838,2,12,432.21000000000004,36.017500000000005,1.25,3,2024-01-01 04:00:00,365,1
839,20,10,298.95,29.895,1.0,3,2024-01-01 00:00:00,365,1
840,4,8,412.88,51.61,1.5,2,2024-05-06 09:00:00,239,0
841,9,8,482.88,60.36,1.125,3,2024-03-24 22:00:00,282,0
842,13,7,356.55999999999995,50.93714285714285,1.0,3,2024-07-19 13:00:00,165,0
843,35,11,605.66,55.059999999999995,1.4545454545454546,3,2024-01-29 09:00:00,337,1
844,20,7,462.44,66.06285714285714,1.4285714285714286,3,2024-03-07 02:00:00,299,0
845,18,8,668.76,83.595,1.625,3,2024-02-01 15:00:00,334,0
846,150,7,169.03,24.147142857142857,1.0,3,2024-01-27 09:00:00,339,0
847,58,8,626.34,78.2925,1.125,3,2024-02-05 22:00:00,330,0
848,34,6,520.14,86.69,1.1666666666666667,3,2024-03-06 21:00:00,300,0
849,39,13,604.1700000000001,46.47461538461539,1.5384615384615385,3,2024-01-14 08:00:00,352,1
850,8,12,629.91,52.4925,1.1666666666666667,3,2024-03-02 16:00:00,304,1
851,1,6,170.06,28.343333333333334,1.0,3,2024-01-03 21:00:00,363,0
852,125,7,349.28999999999996,49.89857142857142,1.5714285714285714,3,2024-03-27 19:00:00,279,0
853,8,12,809.0,67.41666666666667,1.0833333333333333,3,2024-01-11 15:00:00,355,1
854,2,7,301.24,43.034285714285716,1.7142857142857142,2,2024-04-27 10:00:00,248,0
855,26,9,604.02,67.11333333333333,1.2222222222222223,3,2024-01-05 20:00:00,361,1
856,79,7,595.05,85.00714285714285,1.0,3,2024-01-07 12:00:00,359,0
857,64,6,499.5,83.25,1.1666666666666667,3,2024-03-16 00:00:00,290,0
858,47,7,427.2,61.028571428571425,1.0,3,2024-01-19 06:00:00,347,0
859,97,5,193.14,38.628,1.0,2,2024-03-22 08:00:00,284,0
860,11,12,538.19,44.84916666666667,1.4166666666666667,3,2024-01-18 18:00:00,348,1
861,16,15,1101.83,73.45533333333333,1.4,3,2024-01-15 07:00:00,351,1
862,25,4,69.22,17.305,1.0,3,2024-10-01 07:00:00,91,0
863,11,8,515.9300000000001,64.49125000000001,1.125,3,2024-03-14 21:00:00,292,0
864,104,7,301.98,43.14,1.0,3,2024-01-12 07:00:00,354,0
865,61,9,351.71,39.07888888888888,1.2222222222222223,2,2024-01-18 12:00:00,348,0
866,57,6,374.94,62.49,1.1666666666666667,3,2024-01-15 08:00:00,351,0
867,5,6,495.17,82.52833333333334,1.1666666666666667,3,2024-02-16 01:00:00,319,0
868,93,10,485.39,48.539,1.1,3,2024-01-30 12:00:00,336,0
869,12,6,442.36,73.72666666666667,1.6666666666666667,3,2024-01-28 17:00:00,338,0
870,195,4,210.89,52.7225,1.25,3,2024-01-29 22:00:00,337,0
871,22,10,691.29,69.12899999999999,1.5,3,2024-01-28 08:00:00,338,1
872,35,6,384.13,64.02166666666666,1.0,3,2024-03-03 17:00:00,303,0
873,6,7,539.13,77.01857142857143,1.2857142857142858,2,2024-02-07 21:00:00,328,0
874,27,5,449.29,89.858,1.8,2,2024-04-20 02:00:00,255,0
875,8,4,230.3,57.575,1.25,2,2024-04-07 21:00:00,268,0
876,43,5,188.52,37.704,1.0,3,2024-01-12 03:00:00,354,0
877,20,10,744.81,74.481,1.3,3,2024-01-05 22:00:00,361,1
878,21,12,1002.87,83.5725,1.1666666666666667,3,2024-02-22 23:00:00,313,1
879,43,14,712.41,50.88642857142857,1.3571428571428572,3,2024-01-19 09:00:00,347,1
880,20,5,237.60999999999999,47.522,1.4,3,2024-01-19 22:00:00,347,0
881,65,7,411.99,58.855714285714285,1.4285714285714286,3,2024-02-18 09:00:00,317,0
882,5,8,580.27,72.53375,1.25,3,2024-01-25 12:00:00,341,0
883,4,9,574.94,63.882222222222225,1.3333333333333333,3,2024-03-04 02:00:00,302,1
884,78,9,723.98,80.44222222222223,1.5555555555555556,3,2024-02-27 23:00:00,308,0
885,38,5,588.46,117.69200000000001,1.6,3,2024-02-07 02:00:00,328,0
886,5,5,292.96,58.592,1.0,2,2024-01-04 19:00:00,362,0
887,13,8,490.25,61.28125,1.375,3,2024-01-03 01:00:00,363,0
888,22,6,445.67,74.27833333333334,1.1666666666666667,3,2024-01-11 12:00:00,355,0
889,40,7,356.06,50.86571428571428,1.0,3,2024-02-15 14:00:00,320,0
890,8,14,610.43,43.60214285714285,1.0714285714285714,3,2024-01-03 11:00:00,363,1
891,20,6,760.6899999999999,126.78166666666665,1.5,3,2024-02-04 00:00:00,331,0
892,217,6,487.98,81.33,1.3333333333333333,2,2024-01-01 08:00:00,365,0
893,128,7,244.07,34.86714285714286,1.5714285714285714,3,2024-01-08 04:00:00,358,0
894,39,3,335.16999999999996,111.72333333333331,1.6666666666666667,2,2024-02-24 21:00:00,311,0
895,21,4,487.0400000000001,121.76000000000002,1.5,3,2024-05-11 19:00:00,234,0
896,10,10,573.95,57.395,1.2,3,2024-01-18 05:00:00,348,1
897,25,10,628.38,62.838,1.2,3,2024-01-18 13:00:00,348,1
898,24,7,326.7,46.67142857142857,1.2857142857142858,3,2024-06-17 13:00:00,197,0
899,4,14,552.0,39.42857142857143,1.1428571428571428,3,2024-01-12 14:00:00,354,1
900,97,5,240.12,48.024,1.6,3,2024-04-05 12:00:00,270,0
901,49,7,406.2,58.028571428571425,1.2857142857142858,2,2024-02-20 20:00:00,315,0
902,1,15,1087.3,72.48666666666666,1.1333333333333333,3,2024-01-13 21:00:00,353,1
903,28,7,406.39,58.05571428571428,1.0,3,2024-05-10 13:00:00,235,0
904,96,5,297.11,59.422000000000004,1.0,2,2024-01-08 22:00:00,358,0
905,75,8,359.05,44.88125,1.125,2,2024-01-20 20:00:00,346,0
906,68,7,263.82,37.68857142857143,1.4285714285714286,3,2024-02-11 08:00:00,324,0
907,32,8,719.03,89.87875,1.0,3,2024-02-15 04:00:00,320,0
908,9,18,946.21,52.56722222222223,1.2222222222222223,3,2024-01-13 08:00:00,353,1
909,87,7,174.14,24.877142857142854,1.1428571428571428,3,2024-01-31 01:00:00,335,0
910,68,4,359.27,89.8175,1.5,2,2024-01-11 11:00:00,355,0
911,20,8,488.57,61.07125,1.5,3,2024-01-06 23:00:00,360,0
912,161,4,203.47,50.8675,1.25,2,2024-01-05 23:00:00,361,0
913,296,3,105.23,35.07666666666667,1.0,2,2024-01-13 00:00:00,353,0
914,30,8,407.71000000000004,50.963750000000005,1.5,3,2024-02-03 14:00:00,332,0
915,3,12,564.04,47.00333333333333,1.1666666666666667,3,2024-01-14 22:00:00,352,1
916,45,8,501.39,62.67375,1.0,3,2024-01-14 22:00:00,352,0
917,50,8,413.45,51.68125,1.25,3,2024-01-07 19:00:00,359,0
918,109,8,484.54,60.5675,1.25,2,2024-03-08 13:00:00,298,0
919,29,10,709.79,70.979,1.1,3,2024-01-09 19:00:00,357,1
920,28,9,481.34000000000003,53.48222222222223,1.5555555555555556,3,2024-01-30 13:00:00,336,1
921,29,7,800.3000000000001,114.32857142857144,1.7142857142857142,3,2024-02-18 01:00:00,317,0
922,91,9,414.32,46.035555555555554,1.0,3,2024-03-03 19:00:00,303,0
923,22,9,514.51,57.16777777777778,1.2222222222222223,3,2024-03-13 14:00:00,293,1
924,17,8,704.33,88.04125,1.25,2,2024-03-17 17:00:00,289,0
925,7,9,485.39,53.93222222222222,1.5555555555555556,2,2024-03-15 23:00:00,291,1
926,20,11,718.5,65.31818181818181,1.5454545454545454,3,2024-04-19 12:00:00,256,1
927,18,11,371.73,33.79363636363637,1.0909090909090908,3,2024-02-28 13:00:00,307,1
928,20,4,400.83,100.2075,2.0,2,2024-01-22 15:00:00,344,0
929,50,8,526.97,65.87125,1.0,3,2024-02-14 04:00:00,321,0
930,67,7,762.62,108.94571428571429,1.4285714285714286,2,2024-06-15 09:00:00,199,0
931,3,10,617.3,61.73,1.1,3,2024-02-12 17:00:00,323,1
932,141,6,743.44,123.90666666666668,1.5,3,2024-01-12 23:00:00,354,0
933,45,7,652.4200000000001,93.20285714285716,1.2857142857142858,3,2024-05-12 14:00:00,233,0
934,29,9,404.67,44.96333333333334,1.3333333333333333,3,2024-01-03 19:00:00,363,1
935,43,8,504.96,63.12,1.375,2,2024-01-26 15:00:00,340,0
936,1,11,736.2099999999999,66.92818181818181,1.8181818181818181,3,2024-03-26 00:00:00,280,1
937,7,11,1072.77,97.52454545454545,1.8181818181818181,3,2024-02-12 01:00:00,323,1
938,11,9,308.38,34.26444444444444,1.3333333333333333,3,2024-01-29 21:00:00,337,1
939,48,12,746.14,62.178333333333335,1.25,3,2024-02-09 06:00:00,326,1
940,23,11,637.72,57.974545454545456,1.2727272727272727,3,2024-04-13 20:00:00,262,1
941,98,8,701.71,87.71375,1.625,3,2024-02-14 04:00:00,321,0
942,65,4,287.96000000000004,71.99000000000001,1.5,3,2024-01-29 05:00:00,337,0
943,28,13,968.97,74.53615384615385,1.1538461538461537,3,2024-02-07 00:00:00,328,1
944,97,7,368.56,52.651428571428575,1.1428571428571428,3,2024-03-31 21:00:00,275,0
945,8,9,426.7,47.41111111111111,1.2222222222222223,3,2024-02-26 03:00:00,309,1
946,68,9,1091.03,121.22555555555556,1.6666666666666667,3,2024-01-13 13:00:00,353,0
947,12,10,805.0,80.5,1.5,3,2024-01-02 18:00:00,364,1
948,22,9,350.27,38.91888888888889,1.0,3,2024-03-13 14:00:00,293,1
949,2,10,325.78,32.577999999999996,1.2,3,2024-01-15 14:00:00,351,1
950,41,11,985.85,89.62272727272727,1.5454545454545454,3,2024-01-09 16:00:00,357,1
951,10,7,369.07,52.72428571428571,1.0,3,2024-01-24 22:00:00,342,0
952,11,12,681.39,56.7825,1.5833333333333333,3,2024-01-01 05:00:00,365,1
953,97,4,326.65000000000003,81.66250000000001,2.25,2,2024-01-12 09:00:00,354,0
954,37,12,797.91,66.49249999999999,1.0,3,2024-01-03 11:00:00,363,1
955,13,9,675.78,75.08666666666666,1.1111111111111112,3,2024-03-09 13:00:00,297,1
956,47,7,697.8399999999999,99.69142857142856,1.2857142857142858,3,2024-01-21 22:00:00,345,0
957,2,10,454.15999999999997,45.416,1.3,3,2024-01-17 09:00:00,349,1
958,30,11,578.44,52.58545454545455,1.0,3,2024-04-03 17:00:00,272,1
959,29,11,606.1,55.1,1.0909090909090908,3,2024-01-23 08:00:00,343,1
960,11,9,826.16,91.79555555555555,1.4444444444444444,3,2024-01-03 19:00:00,363,1
961,9,5,129.91000000000003,25.982000000000006,1.0,2,2024-01-06 10:00:00,360,0
962,91,8,436.90999999999997,54.613749999999996,1.125,3,2024-01-01 19:00:00,365,0
963,14,11,533.18,48.47090909090909,1.5454545454545454,3,2024-02-24 15:00:00,311,1
964,34,4,212.56,53.14,1.25,3,2024-04-24 06:00:00,251,0
965,4,6,328.0,54.666666666666664,1.3333333333333333,2,2024-01-25 17:00:00,341,0
966,15,9,353.83,39.31444444444444,1.0,3,2024-02-06 13:00:00,329,1
967,109,11,671.97,61.08818181818182,1.2727272727272727,3,2024-03-19 18:00:00,287,0
968,9,10,317.26,31.726,1.0,3,2024-02-18 15:00:00,317,1
969,2,9,588.78,65.42,1.4444444444444444,3,2024-05-17 21:00:00,228,1
970,92,10,661.6999999999999,66.16999999999999,1.6,3,2024-01-10 19:00:00,356,0
971,45,12,630.19,52.51583333333334,1.5,3,2024-01-08 03:00:00,358,1
972,109,4,218.67,54.6675,1.25,2,2024-02-03 07:00:00,332,0
973,5,7,230.98,32.997142857142855,1.4285714285714286,3,2024-01-01 23:00:00,365,0
974,106,5,336.03,67.20599999999999,1.2,3,2024-02-04 03:00:00,331,0
975,97,5,303.54999999999995,60.709999999999994,1.4,2,2024-01-26 11:00:00,340,0
976,19,5,179.01,35.802,1.4,3,2024-02-23 22:00:00,312,0
977,24,5,231.27,46.254000000000005,1.2,2,2024-01-03 16:00:00,363,0
978,71,7,365.29,52.184285714285714,1.2857142857142858,3,2024-01-04 22:00:00,362,0
979,14,13,1009.08,77.62153846153846,1.3846153846153846,3,2024-01-06 01:00:00,360,1
980,93,4,220.74,55.185,1.5,3,2024-06-29 20:00:00,185,0
981,50,11,593.74,53.97636363636364,1.2727272727272727,3,2024-01-01 11:00:00,365,1
